0,4,0,0.01,0,0.0099993
0.1732,3.9899,0.1732,0.01,0.15362,0.0099993
0.34641,3.9797,0.34641,0.01,0.30724,0.0099993
0.51962,3.9696,0.51962,0.01,0.46087,0.0099993
0.69282,3.9594,0.69282,0.01,0.61449,0.0099992
0.86603,3.9491,0.86603,0.01,0.76812,0.0099991
1.0392,3.9389,1.0392,0.01,0.92174,0.0099991
1.2124,3.9286,1.2124,0.01,1.0754,0.009999
1.3856,3.9183,1.3856,0.01,1.229,0.009999
1.5588,3.9079,1.5588,0.01,1.3826,0.0099989
1.7321,3.8975,1.7321,0.01,1.5362,0.0099989
1.9053,3.8871,1.9053,0.01,1.6899,0.0099989
2.0785,3.8767,2.0785,0.01,1.8435,0.0099989
2.2517,3.8662,2.2517,0.01,1.9971,0.0099988
2.4249,3.8559,2.4249,0.01,2.1507,0.0099988
2.5981,3.8456,2.5981,0.01,2.3043,0.0099988
2.7713,3.8353,2.7713,0.01,2.458,0.0099987
2.9445,3.8249,2.9445,0.01,2.6116,0.0099987
3.1177,3.8145,3.1177,0.01,2.7652,0.0099987
3.2909,3.8041,3.2909,0.01,2.9188,0.0099986
3.4641,3.7936,3.4641,0.01,3.0725,0.0099986
3.6373,3.7831,3.6373,0.01,3.2261,0.0099985
3.8105,3.7726,3.8105,0.01,3.3797,0.0099985
3.9837,3.7621,3.9837,0.01,3.5333,0.0099985
4.1569,3.7515,4.1569,0.01,3.687,0.0099984
4.3301,3.741,4.3301,0.01,3.8406,0.0099984
4.5033,3.7295,4.5033,0.01,3.9942,0.0099984
4.6765,3.7183,4.6765,0.01,4.1478,0.0099983
4.8497,3.7071,4.8497,0.01,4.3014,0.0099983
5.0229,3.6959,5.0229,0.01,4.4551,0.0099983
5.1962,3.6846,5.1962,0.01,4.6087,0.0099982
5.3694,3.6732,5.3694,0.01,4.7623,0.0099982
5.5426,3.6618,5.5426,0.01,4.9159,0.0099982
5.7158,3.6503,5.7158,0.01,5.0696,0.0099981
5.889,3.6387,5.889,0.01,5.2232,0.0099981
6.0622,3.6271,6.0622,0.01,5.3768,0.0099981
6.2354,3.6154,6.2354,0.01,5.5304,0.0099981
6.4086,3.6037,6.4086,0.01,5.684,0.009998
6.5818,3.5918,6.5818,0.01,5.8377,0.009998
6.755,3.5799,6.755,0.01,5.9913,0.009998
6.9282,3.5684,6.9282,0.01,6.1449,0.0099979
7.1014,3.5572,7.1014,0.01,6.2985,0.0099979
7.2746,3.5459,7.2746,0.01,6.4522,0.0099979
7.4478,3.5346,7.4478,0.01,6.6058,0.0099979
7.621,3.5233,7.621,0.01,6.7594,0.0099978
7.7942,3.5119,7.7942,0.01,6.913,0.0099978
7.9674,3.5005,7.9674,0.01,7.0667,0.0099977
8.1406,3.4891,8.1406,0.01,7.2203,0.0099977
8.3138,3.4776,8.3138,0.01,7.3739,0.0099977
8.4871,3.4661,8.4871,0.01,7.5275,0.0099977
8.6603,3.4546,8.6603,0.01,7.6811,0.0099977
8.8335,3.4411,8.8335,0.01,7.8348,0.0099976
9.0067,3.4276,9.0067,0.01,7.9884,0.0099976
9.1799,3.4144,9.1799,0.01,8.142,0.0099975
9.3531,3.402,9.3531,0.01,8.2956,0.0099975
9.5263,3.3895,9.5263,0.01,8.4493,0.0099975
9.6995,3.3771,9.6995,0.01,8.6029,0.0099975
9.8727,3.3646,9.8727,0.01,8.7565,0.0099975
10.046,3.3522,10.046,0.01,8.9101,0.0099974
10.219,3.3399,10.219,0.01,9.0638,0.0099974
10.392,3.3275,10.392,0.01,9.2174,0.0099974
10.566,3.3152,10.566,0.01,9.371,0.0099973
10.739,3.3029,10.739,0.01,9.5246,0.0099973
10.912,3.2906,10.912,0.01,9.6782,0.0099973
11.085,3.2783,11.085,0.01,9.8319,0.0099973
11.258,3.2661,11.258,0.01,9.9855,0.0099972
11.432,3.2541,11.432,0.01,10.139,0.0099972
11.605,3.2429,11.605,0.01,10.293,0.0099972
11.778,3.2317,11.778,0.01,10.446,0.0099972
11.951,3.2206,11.951,0.01,10.6,0.0099971
12.124,3.2096,12.124,0.01,10.754,0.0099971
12.298,3.1985,12.298,0.01,10.907,0.0099971
12.471,3.1875,12.471,0.01,11.061,0.009997
12.644,3.1766,12.644,0.01,11.214,0.009997
12.817,3.1657,12.817,0.01,11.368,0.009997
12.99,3.1548,12.99,0.01,11.522,0.009997
13.164,3.1423,13.164,0.01,11.675,0.0099969
13.337,3.1299,13.337,0.01,11.829,0.0099969
13.51,3.1176,13.51,0.01,11.983,0.0099969
13.683,3.1055,13.683,0.01,12.136,0.0099968
13.856,3.0942,13.856,0.01,12.29,0.0099968
14.03,3.083,14.03,0.01,12.443,0.0099968
14.203,3.0719,14.203,0.01,12.597,0.0099968
14.376,3.0608,14.376,0.01,12.751,0.0099967
14.549,3.0499,14.549,0.01,12.904,0.0099967
14.722,3.039,14.722,0.01,13.058,0.0099966
14.896,3.0283,14.896,0.01,13.212,0.0099966
15.069,3.0176,15.069,0.01,13.365,0.0099966
15.242,3.0069,15.242,0.01,13.519,0.0099966
15.415,2.9964,15.415,0.01,13.672,0.0099965
15.588,2.9859,15.588,0.01,13.826,0.0099965
15.762,2.9756,15.762,0.01,13.98,0.0099964
15.935,2.9653,15.935,0.01,14.133,0.0099964
16.108,2.9556,16.108,0.01,14.287,0.0099964
16.281,2.9461,16.281,0.01,14.441,0.0099963
16.454,2.9367,16.454,0.01,14.594,0.0099963
16.628,2.9273,16.628,0.01,14.748,0.0099963
16.801,2.918,16.801,0.01,14.901,0.0099962
16.974,2.9088,16.974,0.01,15.055,0.0099962
17.147,2.8997,17.147,0.01,15.209,0.0099961
17.321,2.8906,17.321,0.01,15.362,0.0099961
17.494,2.8807,17.494,0.01,15.516,0.0099961
17.667,2.8709,17.667,0.01,15.67,0.009996
17.84,2.8611,17.84,0.01,15.823,0.009996
18.013,2.8515,18.013,0.01,15.977,0.0099959
18.187,2.8419,18.187,0.01,16.13,0.0099958
18.36,2.8328,18.36,0.01,16.284,0.0099958
18.533,2.8239,18.533,0.01,16.438,0.0099958
18.706,2.8151,18.706,0.01,16.591,0.0099958
18.879,2.8063,18.879,0.01,16.745,0.0099957
19.053,2.7977,19.053,0.01,16.899,0.0099957
19.226,2.7891,19.226,0.01,17.052,0.0099956
19.399,2.7806,19.399,0.01,17.206,0.0099955
19.572,2.7722,19.572,0.01,17.359,0.0099955
19.745,2.7639,19.745,0.01,17.513,0.0099955
19.919,2.7556,19.919,0.01,17.667,0.0099955
20.092,2.7474,20.092,0.01,17.82,0.0099954
20.265,2.7393,20.265,0.01,17.974,0.0099953
20.438,2.7313,20.438,0.01,18.128,0.0099953
20.611,2.7235,20.611,0.01,18.281,0.0099952
20.785,2.716,20.785,0.01,18.435,0.0099952
20.958,2.7086,20.958,0.01,18.588,0.0099952
21.131,2.7012,21.131,0.01,18.742,0.0099951
21.304,2.6939,21.304,0.01,18.896,0.0099951
21.477,2.6866,21.477,0.01,19.049,0.009995
21.651,2.6794,21.651,0.01,19.203,0.0099949
21.824,2.6719,21.824,0.01,19.356,0.0099949
21.997,2.6644,21.997,0.01,19.51,0.0099949
22.17,2.657,22.17,0.01,19.664,0.0099948
22.343,2.6497,22.343,0.01,19.817,0.0099948
22.517,2.6424,22.517,0.01,19.971,0.0099947
22.69,2.6352,22.69,0.01,20.125,0.0099946
22.863,2.6282,22.863,0.01,20.278,0.0099945
23.036,2.6215,23.036,0.01,20.432,0.0099945
23.209,2.6148,23.209,0.01,20.585,0.0099945
23.383,2.6081,23.383,0.01,20.739,0.0099945
23.556,2.6016,23.556,0.01,20.893,0.0099944
23.729,2.5951,23.729,0.01,21.046,0.0099943
23.902,2.5886,23.902,0.01,21.2,0.0099942
24.076,2.5822,24.076,0.01,21.354,0.0099942
24.249,2.5759,24.249,0.01,21.507,0.0099942
24.422,2.5696,24.422,0.01,21.661,0.0099942
24.595,2.5634,24.595,0.01,21.814,0.0099941
24.768,2.5572,24.768,0.01,21.968,0.009994
24.942,2.5511,24.942,0.01,22.122,0.0099939
25.115,2.5451,25.115,0.01,22.275,0.0099939
25.288,2.5394,25.288,0.01,22.429,0.0099938
25.461,2.5337,25.461,0.01,22.583,0.0099938
25.634,2.528,25.634,0.01,22.736,0.0099938
25.808,2.5224,25.808,0.01,22.89,0.0099937
25.981,2.5169,25.981,0.01,23.043,0.0099937
26.154,2.5114,26.154,0.01,23.197,0.0099936
26.327,2.506,26.327,0.01,23.351,0.0099935
26.5,2.5006,26.5,0.01,23.504,0.0099935
26.674,2.4952,26.674,0.01,23.658,0.0099935
26.847,2.4899,26.847,0.01,23.812,0.0099934
27.02,2.4846,27.02,0.01,23.965,0.0099934
27.193,2.4792,27.193,0.01,24.119,0.0099933
27.366,2.474,27.366,0.01,24.272,0.0099932
27.54,2.469,27.54,0.01,24.426,0.0099932
27.713,2.464,27.713,0.01,24.58,0.0099932
27.886,2.459,27.886,0.01,24.733,0.0099932
28.059,2.4541,28.059,0.01,24.887,0.0099931
28.232,2.4493,28.232,0.01,25.041,0.009993
28.406,2.4445,28.406,0.01,25.194,0.009993
28.579,2.4397,28.579,0.01,25.348,0.0099929
28.752,2.435,28.752,0.01,25.501,0.0099929
28.925,2.4303,28.925,0.01,25.655,0.0099929
29.098,2.4256,29.098,0.01,25.809,0.0099928
29.272,2.421,29.272,0.01,25.962,0.0099928
29.445,2.4165,29.445,0.01,26.116,0.0099927
29.618,2.412,29.618,0.01,26.27,0.0099926
29.791,2.4076,29.791,0.01,26.423,0.0099926
29.964,2.4034,29.964,0.01,26.577,0.0099926
30.138,2.3991,30.138,0.01,26.73,0.0099926
30.311,2.3949,30.311,0.01,26.884,0.0099925
30.484,2.3907,30.484,0.01,27.038,0.0099924
30.657,2.3866,30.657,0.01,27.191,0.0099924
30.831,2.3825,30.831,0.01,27.345,0.0099923
31.004,2.3784,31.004,0.01,27.499,0.0099923
31.177,2.3744,31.177,0.01,27.652,0.0099923
31.35,2.3704,31.35,0.01,27.806,0.0099922
31.523,2.3665,31.523,0.01,27.959,0.0099921
31.697,2.3626,31.697,0.01,28.113,0.0099921
31.87,2.3587,31.87,0.01,28.267,0.009992
32.043,2.3549,32.043,0.01,28.42,0.009992
32.216,2.3512,32.216,0.01,28.574,0.0099919
32.389,2.3476,32.389,0.01,28.727,0.0099919
32.563,2.344,32.563,0.01,28.881,0.0099918
32.736,2.3404,32.736,0.01,29.035,0.0099917
32.909,2.3368,32.909,0.01,29.188,0.0099917
33.082,2.3333,33.082,0.01,29.342,0.0099916
33.255,2.3298,33.255,0.01,29.496,0.0099915
33.429,2.3263,33.429,0.01,29.649,0.0099915
33.602,2.3229,33.602,0.01,29.803,0.0099914
33.775,2.3195,33.775,0.01,29.956,0.0099913
33.948,2.3162,33.948,0.01,30.11,0.0099912
34.121,2.3129,34.121,0.01,30.264,0.0099911
34.295,2.3096,34.295,0.01,30.417,0.009991
34.468,2.3065,34.468,0.01,30.571,0.0099909
34.641,2.3033,34.641,0.01,30.725,0.0099908
34.814,2.3002,34.814,0.01,30.878,0.0099907
34.987,2.2971,34.987,0.0099999,31.032,0.0099906
35.161,2.2941,35.161,0.0099999,31.185,0.0099905
35.334,2.2911,35.334,0.0099999,31.339,0.0099904
35.507,2.2881,35.507,0.0099999,31.493,0.0099903
35.68,2.2851,35.68,0.0099999,31.646,0.0099902
35.853,2.2821,35.853,0.0099999,31.8,0.00999
36.027,2.2792,36.027,0.0099998,31.954,0.0099899
36.2,2.2763,36.2,0.0099998,32.107,0.0099897
36.373,2.2734,36.373,0.0099998,32.261,0.0099896
36.546,2.2706,36.546,0.0099998,32.414,0.0099894
36.719,2.2678,36.719,0.0099997,32.568,0.0099892
36.893,2.2651,36.893,0.0099996,32.722,0.0099891
37.066,2.2624,37.066,0.0099996,32.875,0.0099889
37.239,2.2597,37.239,0.0099995,33.029,0.0099887
37.412,2.2571,37.412,0.0099994,33.183,0.0099885
37.585,2.2544,37.585,0.0099993,33.336,0.0099883
37.759,2.2518,37.759,0.0099993,33.49,0.009988
37.932,2.2492,37.932,0.0099992,33.643,0.0099878
38.105,2.2466,38.105,0.0099991,33.797,0.0099875
38.278,2.2441,38.278,0.009999,33.951,0.0099872
38.452,2.2415,38.452,0.0099989,34.104,0.009987
38.625,2.239,38.625,0.0099988,34.258,0.0099867
38.798,2.2366,38.798,0.0099986,34.412,0.0099864
38.971,2.2342,38.971,0.0099983,34.565,0.009986
39.144,2.2318,39.144,0.0099981,34.719,0.0099857
39.318,2.2294,39.318,0.0099978,34.872,0.0099853
39.491,2.2271,39.491,0.0099975,35.026,0.009985
39.664,2.2248,39.664,0.0099971,35.18,0.0099846
39.837,2.2224,39.837,0.0099968,35.333,0.0099842
40.01,2.2202,40.01,0.0099965,35.487,0.0099838
40.184,2.2179,40.184,0.0099961,35.641,0.0099833
40.357,2.2156,40.357,0.0099957,35.794,0.0099828
40.53,2.2134,40.53,0.0099954,35.948,0.0099823
40.703,2.2112,40.703,0.009995,36.101,0.0099818
40.876,2.209,40.876,0.0099946,36.255,0.0099813
41.05,2.2068,41.05,0.0099941,36.409,0.0099808
41.223,2.2047,41.223,0.0099931,36.562,0.0099801
41.396,2.2026,41.396,0.009992,36.716,0.0099795
41.569,2.2007,41.569,0.0099896,36.869,0.0099788
41.742,2.1987,41.742,0.0099869,37.023,0.0099781
41.916,2.1967,41.916,0.009984,37.177,0.0099775
42.089,2.1948,42.089,0.0099808,37.33,0.0099768
42.262,2.1929,42.262,0.0099775,37.484,0.009976
42.435,2.191,42.435,0.0099739,37.638,0.0099752
42.608,2.1891,42.608,0.0099701,37.791,0.0099743
42.782,2.1872,42.782,0.0099662,37.945,0.0099735
42.955,2.1853,42.955,0.009962,38.098,0.0099726
43.128,2.1835,43.128,0.0099576,38.252,0.0099717
43.301,2.1816,43.301,0.0099531,38.406,0.0099709
43.474,2.1799,43.474,0.009946,38.559,0.0099698
43.648,2.1781,43.648,0.0099385,38.713,0.0099687
43.821,2.1763,43.821,0.0099307,38.867,0.0099676
43.994,2.1746,43.994,0.0099225,39.02,0.0099665
44.167,2.1729,44.167,0.009914,39.174,0.0099653
44.34,2.1712,44.34,0.0099051,39.327,0.0099642
44.514,2.1695,44.514,0.0098959,39.481,0.009963
44.687,2.1678,44.687,0.0098864,39.635,0.0099616
44.86,2.1661,44.86,0.0098765,39.788,0.0099603
45.033,2.1645,45.033,0.0098663,39.942,0.0099589
45.207,2.1628,45.207,0.0098557,40.096,0.0099574
45.38,2.1612,45.38,0.0098448,40.249,0.009956
45.553,2.1596,45.553,0.0098336,40.403,0.0099545
45.726,2.158,45.726,0.0098175,40.556,0.0099529
45.899,2.1564,45.899,0.0097999,40.71,0.0099513
46.073,2.1549,46.073,0.0097819,40.864,0.0099496
46.246,2.1533,46.246,0.0097633,41.017,0.0099479
46.419,2.1518,46.419,0.0097443,41.171,0.0099461
46.592,2.1503,46.592,0.0097247,41.325,0.0099443
46.765,2.1488,46.765,0.0097046,41.478,0.0099424
46.939,2.1473,46.939,0.009684,41.632,0.0099404
47.112,2.1458,47.112,0.0096629,41.785,0.0099384
47.285,2.1444,47.285,0.0096413,41.939,0.0099364
47.458,2.1429,47.458,0.0096192,42.093,0.0099342
47.631,2.1415,47.631,0.0095966,42.246,0.009932
47.805,2.14,47.805,0.0095735,42.4,0.0099298
47.978,2.1386,47.978,0.0095435,42.554,0.0099275
48.151,2.1372,48.151,0.00951,42.707,0.0099251
48.324,2.1359,48.324,0.0094757,42.861,0.0099228
48.497,2.1345,48.497,0.0094408,43.014,0.0099203
48.671,2.1331,48.671,0.0094052,43.168,0.0099177
48.844,2.1318,48.844,0.0093689,43.322,0.009915
49.017,2.1305,49.017,0.0093319,43.475,0.0099124
49.19,2.1291,49.19,0.0092942,43.629,0.0099097
49.363,2.1278,49.363,0.0092559,43.783,0.0099069
49.537,2.1265,49.537,0.009217,43.936,0.0099041
49.71,2.1252,49.71,0.0091773,44.09,0.0099011
49.883,2.1239,49.883,0.0091371,44.243,0.009898
50.056,2.1227,50.056,0.0090961,44.397,0.009895
50.229,2.1214,50.229,0.0090478,44.551,0.0098919
50.403,2.1202,50.403,0.0089927,44.704,0.0098887
50.576,2.1189,50.576,0.0089368,44.858,0.0098855
50.749,2.1177,50.749,0.0088801,45.012,0.0098823
50.922,2.1165,50.922,0.0088225,45.165,0.0098787
51.095,2.1153,51.095,0.0087642,45.319,0.0098752
51.269,2.1141,51.269,0.0087051,45.472,0.0098716
51.442,2.113,51.442,0.0086452,45.626,0.0098681
51.615,2.1118,51.615,0.0085845,45.78,0.0098646
51.788,2.1106,51.788,0.008523,45.933,0.009861
51.962,2.1095,51.962,0.0084605,46.087,0.0098572
52.135,2.1084,52.135,0.0083934,46.24,0.0098532
52.308,2.1073,52.308,0.0083257,46.394,0.0098491
52.481,2.1063,52.481,0.0082523,46.548,0.0098452
52.654,2.1052,52.654,0.0081697,46.701,0.0098413
52.828,2.1042,52.828,0.0080867,46.855,0.0098373
53.001,2.1032,53.001,0.0080031,47.009,0.0098334
53.174,2.1022,53.174,0.0079191,47.162,0.0098288
53.347,2.1012,53.347,0.0078346,47.316,0.0098243
53.52,2.1002,53.52,0.0077496,47.469,0.0098198
53.694,2.0992,53.694,0.0076641,47.623,0.0098155
53.867,2.0982,53.867,0.0075782,47.777,0.0098113
54.04,2.0973,54.04,0.0074918,47.93,0.009807
54.213,2.0963,54.213,0.0074049,48.084,0.0098024
54.386,2.0953,54.386,0.0073176,48.238,0.0097974
54.56,2.0944,54.56,0.0072298,48.391,0.0097925
54.733,2.0934,54.733,0.0071394,48.545,0.0097875
54.906,2.0925,54.906,0.0070408,48.698,0.009783
55.079,2.0916,55.079,0.006942,48.852,0.0097784
55.252,2.0907,55.252,0.006843,49.006,0.0097738
55.426,2.0898,55.426,0.0067438,49.159,0.0097685
55.599,2.0889,55.599,0.0066443,49.313,0.0097631
55.772,2.088,55.772,0.0065446,49.467,0.0097577
55.945,2.0871,55.945,0.0064446,49.62,0.0097526
56.118,2.0862,56.118,0.0063445,49.774,0.0097477
56.292,2.0853,56.292,0.0062441,49.927,0.0097429
56.465,2.0844,56.465,0.0061436,50.081,0.0097378
56.638,2.0836,56.638,0.0060428,50.235,0.0097319
56.811,2.0827,56.811,0.0059417,50.388,0.0097262
56.984,2.0818,56.984,0.0058403,50.542,0.0097204
57.158,2.081,57.158,0.0057356,50.696,0.0097153
57.331,2.0802,57.331,0.005631,50.849,0.0097102
57.504,2.0793,57.504,0.0055264,51.003,0.009705
57.677,2.0785,57.677,0.0054218,51.156,0.0096992
57.85,2.0777,57.85,0.0053173,51.31,0.009693
58.024,2.0769,58.024,0.0052129,51.464,0.0096869
58.197,2.0761,58.197,0.0051085,51.617,0.0096812
58.37,2.0753,58.37,0.0050042,51.771,0.0096759
58.543,2.0745,58.543,0.0048999,51.925,0.0096706
58.717,2.0737,58.717,0.0047957,52.078,0.0096651
58.89,2.0729,58.89,0.0046916,52.232,0.0096587
59.063,2.0721,59.063,0.0045875,52.385,0.0096522
59.236,2.0713,59.236,0.0044834,52.539,0.0096457
59.409,2.0706,59.409,0.004383,52.693,0.0096402
59.583,2.0698,59.583,0.0042834,52.846,0.0096347
59.756,2.0691,59.756,0.0041841,53,0.0096294
59.929,2.0683,59.929,0.004085,53.154,0.0096231
60.102,2.0676,60.102,0.0039863,53.307,0.0096164
60.275,2.0668,60.275,0.0038878,53.461,0.0096097
60.449,2.0661,60.449,0.0037897,53.614,0.0096033
60.622,2.0654,60.622,0.0036918,53.768,0.0095979
60.795,2.0647,60.795,0.0035943,53.922,0.0095924
60.968,2.0639,60.968,0.003497,54.075,0.0095868
61.141,2.0632,61.141,0.0034,54.229,0.0095799
61.315,2.0625,61.315,0.0033033,54.383,0.009573
61.488,2.0618,61.488,0.0032069,54.536,0.009566
61.661,2.0611,61.661,0.0031181,54.69,0.0095602
61.834,2.0604,61.834,0.0030323,54.843,0.0095545
62.007,2.0597,62.007,0.002947,54.997,0.009549
62.181,2.0591,62.181,0.0028622,55.151,0.0095427
62.354,2.0584,62.354,0.0027779,55.304,0.0095356
62.527,2.0577,62.527,0.002694,55.458,0.0095286
62.7,2.057,62.7,0.0026105,55.611,0.0095218
62.873,2.0564,62.873,0.0025275,55.765,0.0095161
63.047,2.0557,63.047,0.002445,55.919,0.0095105
63.22,2.0551,63.22,0.0023629,56.072,0.0095049
63.393,2.0544,63.393,0.0022812,56.226,0.0094979
63.566,2.0538,63.566,0.0022,56.38,0.0094907
63.739,2.0531,63.739,0.0021192,56.533,0.0094836
63.913,2.0525,63.913,0.0020463,56.687,0.0094772
64.086,2.0518,64.086,0.0019793,56.84,0.0094717
64.259,2.0512,64.259,0.0019129,56.994,0.0094661
64.432,2.0506,64.432,0.001847,57.148,0.00946
64.605,2.05,64.605,0.0017816,57.301,0.0094529
64.779,2.0494,64.779,0.0017167,57.455,0.0094455
64.952,2.0488,64.952,0.0016524,57.609,0.0094384
65.125,2.0481,65.125,0.0015885,57.762,0.0094329
65.298,2.0475,65.298,0.0015252,57.916,0.0094273
65.472,2.0469,65.472,0.0014624,58.069,0.0094218
65.645,2.0463,65.645,0.0014001,58.223,0.0094151
65.818,2.0457,65.818,0.0013384,58.377,0.0094077
65.991,2.0452,65.991,0.0012771,58.53,0.0094005
66.164,2.0446,66.164,0.0012217,58.684,0.0093939
66.338,2.044,66.338,0.0011749,58.838,0.0093885
66.511,2.0435,66.511,0.001129,58.991,0.0093831
66.684,2.0429,66.684,0.0010835,59.145,0.0093773
66.857,2.0424,66.857,0.0010387,59.298,0.0093701
67.03,2.0419,67.03,0.00099436,59.452,0.0093628
67.204,2.0413,67.204,0.0009506,59.606,0.0093555
67.377,2.0408,67.377,0.00090778,59.759,0.0093499
67.55,2.0403,67.55,0.00086572,59.913,0.0093446
67.723,2.0398,67.723,0.00082433,60.067,0.0093392
67.896,2.0393,67.896,0.00078362,60.22,0.0093328
68.07,2.0387,68.07,0.00074358,60.374,0.0093256
68.243,2.0382,68.243,0.00070421,60.527,0.0093182
68.416,2.0377,68.416,0.00066795,60.681,0.0093116
68.589,2.0372,68.589,0.00063901,60.835,0.0093063
68.762,2.0367,68.762,0.00061049,60.988,0.009301
68.936,2.0362,68.936,0.00058239,61.142,0.0092958
69.109,2.0357,69.109,0.0005547,61.296,0.0092886
69.282,2.0352,69.282,0.00052742,61.449,0.0092815
69.455,2.0347,69.455,0.00050055,61.603,0.0092744
69.628,2.0343,69.628,0.00047473,61.756,0.0092685
