0,2.47839
0.000173205,2.47839
0.00034641,2.47839
0.000519615,2.47839
0.00069282,2.47839
0.000866025,2.47839
0.00103923,2.47839
0.00121244,2.47839
0.00138564,2.47839
0.00155885,2.47839
0.00173205,2.47839
0.00190526,2.47839
0.00207846,2.47839
0.00225167,2.47839
0.00242487,2.47839
0.00259808,2.47839
0.00277128,2.47839
0.00294449,2.47839
0.00311769,2.47839
0.0032909,2.47839
0.0034641,2.47839
0.00363731,2.47839
0.00381051,2.47839
0.00398372,2.47839
0.00415692,2.47839
0.00433013,2.47839
0.00450333,2.47839
0.00467654,2.47839
0.00484974,2.47839
0.00502295,2.47839
0.00519615,2.47839
0.00536936,2.47839
0.00554256,2.47839
0.00571577,2.47839
0.00588897,2.47839
0.00606218,2.47839
0.00623538,2.47839
0.00640859,2.47839
0.00658179,2.47839
0.006755,2.47839
0.0069282,2.47839
0.00710141,2.47839
0.00727461,2.47839
0.00744782,2.47839
0.00762102,2.47839
0.00779423,2.47839
0.00796743,2.47839
0.00814064,2.47839
0.00831384,2.47839
0.00848705,2.47839
0.00866025,2.47839
0.00883346,2.47839
0.00900666,2.47839
0.00917987,2.47839
0.00935307,2.47839
0.00952628,2.47839
0.00969948,2.47839
0.00987269,2.47839
0.0100459,2.47839
0.0102191,2.47839
0.0103923,2.47839
0.0105655,2.47839
0.0107387,2.47839
0.0109119,2.47839
0.0110851,2.47839
0.0112583,2.47839
0.0114315,2.47839
0.0116047,2.47839
0.0117779,2.47839
0.0119512,2.47839
0.0121244,2.47839
0.0122976,2.47839
0.0124708,2.47839
0.012644,2.47839
0.0128172,2.47839
0.0129904,2.47839
0.0131636,2.47839
0.0133368,2.47839
0.01351,2.47839
0.0136832,2.47839
0.0138564,2.47839
0.0140296,2.47839
0.0142028,2.47839
0.014376,2.47839
0.0145492,2.47839
0.0147224,2.47839
0.0148956,2.47839
0.0150688,2.47839
0.015242,2.47839
0.0154153,2.47839
0.0155885,2.47839
0.0157617,2.47839
0.0159349,2.47839
0.0161081,2.47839
0.0162813,2.47839
0.0164545,2.47839
0.0166277,2.47839
0.0168009,2.47839
0.0169741,2.47839
0.0171473,2.47839
0.0173205,2.47839
0.0174937,2.47839
0.0176669,2.47839
0.0178401,2.47839
0.0180133,2.47839
0.0181865,2.47839
0.0183597,2.47839
0.0185329,2.47839
