    10000000,  -0.3373902781527313E-25,   0.2078599663672926E-02,   0.0000000000000000E+00
    20000000,   0.9646494746530441E-19,   0.9575981350718693E-02,   0.0000000000000000E+00
    30000000,   0.1986814135791911E-14,   0.1948207751042782E-01,   0.0000000000000000E+00
    40000000,   0.1319846043344793E-11,   0.2968234056949977E-01,   0.0000000000000000E+00
    50000000,   0.1361407280860900E-09,   0.3945855854669296E-01,   0.0000000000000000E+00
    60000000,   0.4512615452302551E-08,   0.4864891944233113E-01,   0.0000000000000000E+00
    70000000,   0.7050919972001567E-07,   0.5726658949892214E-01,   0.6079530526151689E-15
    80000000,   0.6497211591016720E-06,   0.6536973443034987E-01,   0.5548337637138733E-14
    90000000,   0.4066139487906680E-05,   0.7302115013700666E-01,   0.3466814158911354E-13
   100000000,   0.1898690778788883E-04,   0.8027700316858633E-01,   0.1624664874726651E-12
   110000000,   0.7062106971990333E-04,   0.8718475660512565E-01,   0.6085651093127537E-12
   120000000,   0.2192986131577398E-03,   0.9378383721055154E-01,   0.1907635639749147E-11
   130000000,   0.5886343247133033E-03,   0.1001069463994380E+00,   0.5177111521716380E-11
   140000000,   0.1402076622664773E-02,   0.1061813500396919E+00,   0.1248108769721645E-10
   150000000,   0.3024204499155943E-02,   0.1120299669683731E+00,   0.2726486107375524E-10
   160000000,   0.6001530863364493E-02,   0.1176722380727616E+00,   0.5481409293037590E-10
   170000000,   0.1109721999755601E-01,   0.1231248058760227E+00,   0.1026811156706534E-09
   180000000,   0.1931496133523970E-01,   0.1284020430140997E+00,   0.1810206384566529E-09
   190000000,   0.3190887194802326E-01,   0.1335164639739456E+00,   0.3027870879107961E-09
   200000000,   0.5037823744489459E-01,   0.1384790476976659E+00,   0.4837630166685178E-09
   210000000,   0.7644772294133087E-01,   0.1432994922937601E+00,   0.7424084924690380E-09
   220000000,   0.1120351154230663E+00,   0.1479864179153235E+00,   0.1099541343525039E-08
   230000000,   0.1592095743252385E+00,   0.1525475298691076E+00,   0.1577874622756902E-08
   240000000,   0.2201437707058322E+00,   0.1569897510077285E+00,   0.2201448894529885E-08
   250000000,   0.2970632682780794E+00,   0.1613193302110540E+00,   0.2995002386718936E-08
   260000000,   0.3921961596039172E+00,   0.1655419320949804E+00,   0.3983322132293130E-08
   270000000,   0.5077254403207069E+00,   0.1696627118488330E+00,   0.5190615053935606E-08
   280000000,   0.6457459904602838E+00,   0.1736863781837390E+00,   0.6639930931940065E-08
   290000000,   0.8082274171304158E+00,   0.1776172466892809E+00,   0.8352660751358977E-08
   300000000,   0.9969834529438055E+00,   0.1814592853820442E+00,   0.1034812525660342E-07
   310000000,   0.1213648131665027E+01,   0.1852161538420037E+00,   0.1264326054801103E-07
   320000000,   0.1459658589737321E+01,   0.1888912370378710E+00,   0.1525240080089455E-07
   330000000,   0.1736244069252065E+01,   0.1924876747167792E+00,   0.1818715294157999E-07
   340000000,   0.2044420515532544E+01,   0.1960083870595299E+00,   0.2145635441265075E-07
   350000000,   0.2384990057207692E+01,   0.1994560971675832E+00,   0.2506610287719376E-07
   360000000,   0.2758544613171495E+01,   0.2028333508425234E+00,   0.2901984563304922E-07
   370000000,   0.3165472874180940E+01,   0.2061425340360774E+00,   0.3331851637829452E-07
   380000000,   0.3605969943540374E+01,   0.2093858882836074E+00,   0.3796070753395886E-07
   390000000,   0.4080048979911713E+01,   0.2125655243823244E+00,   0.4294286735920602E-07
   400000000,   0.4587554256556285E+01,   0.2156834345343052E+00,   0.4825951239478256E-07
   410000000,   0.5128175128172307E+01,   0.2187415031413215E+00,   0.5390344719027236E-07
   420000000,   0.5701460473744699E+01,   0.2217415164117580E+00,   0.5986598469698140E-07
   430000000,   0.6306833257876231E+01,   0.2246851709180076E+00,   0.6613716206330622E-07
   440000000,   0.6943604921603262E+01,   0.2275740812247322E+00,   0.7270594780421064E-07
   450000000,   0.7610989375389103E+01,   0.2304097866933597E+00,   0.7956043740442210E-07
   460000000,   0.8308116421249174E+01,   0.2331937575554596E+00,   0.8668803534628538E-07
   470000000,   0.9034044477727420E+01,   0.2359274003368894E+00,   0.9407562232971596E-07
   480000000,   0.9787772521013434E+01,   0.2386120627052801E+00,   0.1017097070827590E-06
   490000000,   0.1056825118836847E+02,   0.2412490378053247E+00,   0.1095765626607711E-06
   500000000,   0.1137439301687327E+02,   0.2438395681392465E+00,   0.1176623475163159E-06
   510000000,   0.1220508181200634E+02,   0.2463848490435701E+00,   0.1259532119070362E-06
   520000000,   0.1305918115741220E+02,   0.2488860318077349E+00,   0.1344353904111688E-06
   530000000,   0.1393554209010269E+02,   0.2513442264751516E+00,   0.1430952814548442E-06
   540000000,   0.1483300997486950E+02,   0.2537605043628645E+00,   0.1519195148352013E-06
   550000000,   0.1575043061843814E+02,   0.2561359003320010E+00,   0.1608950082602369E-06
   560000000,   0.1668665566837380E+02,   0.2584714148376437E+00,   0.1700090139301638E-06
   570000000,   0.1764054734437601E+02,   0.2607680157835459E+00,   0.1792491561641177E-06
   580000000,   0.1861098255077301E+02,   0.2630266402042699E+00,   0.1886034610372473E-06
   590000000,   0.1959685641904239E+02,   0.2652481957947196E+00,   0.1980603789420032E-06
   600000000,   0.2059708532832907E+02,   0.2674335623047800E+00,   0.2076088009283006E-06
   610000000,   0.2161060945042020E+02,   0.2695835928146952E+00,   0.2172380696136100E-06
   620000000,   0.2263639486364820E+02,   0.2716991149049788E+00,   0.2269379853885391E-06
   630000000,   0.2367343527788145E+02,   0.2737809317330279E+00,   0.2366988085782202E-06
   640000000,   0.2472075341025141E+02,   0.2758298230271360E+00,   0.2465112581561557E-06
   650000000,   0.2577740204863419E+02,   0.2778465460073336E+00,   0.2563665075462455E-06
   660000000,   0.2684246483723935E+02,   0.2798318362412943E+00,   0.2662561779911387E-06
   670000000,   0.2791505681602353E+02,   0.2817864084425921E+00,   0.2761723299113091E-06
   680000000,   0.2899432474305143E+02,   0.2837109572176331E+00,   0.2861074526294899E-06
   690000000,   0.3007944722645048E+02,   0.2856061577668197E+00,   0.2960544527895469E-06
   700000000,   0.3116963469022353E+02,   0.2874726665448393E+00,   0.3060066417572377E-06
   710000000,   0.3226412919594429E+02,   0.2893111218843111E+00,   0.3159577222527555E-06
   720000000,   0.3336220414024999E+02,   0.2911221445865030E+00,   0.3259017744309947E-06
   730000000,   0.3446316384608375E+02,   0.2929063384823624E+00,   0.3358332415952026E-06
   740000000,   0.3556634306381647E+02,   0.2946642909667164E+00,   0.3457469157025915E-06
   750000000,   0.3667110639669338E+02,   0.2963965735080746E+00,   0.3556379227964277E-06
   760000000,   0.3777684766350323E+02,   0.2981037421362250E+00,   0.3655017084779635E-06
   770000000,   0.3888298920995915E+02,   0.2997863379095033E+00,   0.3753340235127779E-06
   780000000,   0.3998898117897543E+02,   0.3014448873633716E+00,   0.3851309096497403E-06
   790000000,   0.4109430074885363E+02,   0.3030799029417506E+00,   0.3948886857164538E-06
